Feature,Time (seconds)
RMS,0.0011091232299804688
ZCR,0.004706859588623047
Peak Value,0.00042438507080078125
STE,0.00046896934509277344
Signal Energy,0.000446319580078125
Spectral Centroid,0.010229110717773438
Spectral Rolloff,0.013017654418945312
Spectral Flatness,0.01128530502319336
Spectral Contrast,0.0
Chroma Features,0.0
Pitch,0.0
HNR,0.0
Harmonic Ratio,0.0004994869232177734
Spectral Flux,0.008908271789550781
Group Delay,0.0
Wavelet Features,0.0
Timbre,0.0122528076171875
Loudness,0.0005009174346923828
Voice Quality (Jitter),0.0
Voice Quality (Shimmer),0.0
Bark Coefficients,0.0
Mel-Spectra,0.0
Zwicker Loudness,0.0
Energy Balance Metric,0.0
LH1000,0.0
SNR,0.0
