Feature,Age Leakage,Gender Leakage,Ethnicity Leakage
RMS,0.02648242,0.02557201,0.02992865
ZCR,0.04573161,0.02368976,0.04357937
Peak Value,0.04545913,0.04209529,0.05122175
STE,0.028491,0.03553794,0.02793845
Signal Energy,0.03239771,0.03040282,0.0291442
Spectral Centroid,0.036904,0.0285932,0.03747142
Spectral Rolloff,0.04499533,0.02727099,0.02940428
Spectral Flatness,0.03705103,0.03487246,0.04156199
Spectral Contrast,0.05040014,0.07547168,0.03187886
Chroma Features,0.0416738,0.12672592,0.03339192
Pitch,0.041871,0.03093066,0.05517321
HNR,0.03536881,0.0281987,0.04014784
Harmonic Ratio,0.03578275,0.02671795,0.0422415
Spectral Flux,0.04839586,0.03557703,0.03360867
Group Delay,0.03062226,0.03095203,0.0364098
Wavelet Features,0.03698573,0.052716,0.05321831
Timbre,0.04110304,0.07227312,0.04699539
Loudness,0.0285842,0.0254977,0.0308183
Jitter,0.03805888,0.03276125,0.03302018
Shimmer,0.03029296,0.02764549,0.02691717
Bark Coefficients,0.0318757,0.02586145,0.04078311
Mel-Spectra,0.03391937,0.02837278,0.03307419
Zwicker Loudness,0.02645845,0.02746414,0.02772869
Energy Balance Metric,0.03800537,0.02843916,0.03864537
LH1000,0.03547184,0.02692922,0.03033783
SNR,0.03468198,0.02839857,0.04273531
Window Index,0.04293562,0.0210327,0.03262427
